ID,D_time,D_geo_X,D_geo_Y,D_geo_type,D_box_X,D_box_Y,D_place_name,D_tweet_text,D_tweet_url
MyraJUICE,Sat Apr 20 23:35:41 +0000 2019,,,,33.9166485,-118.400264,El Segundo,@ZuriChellece Will text you shortly,
MyraJUICE,Sat Apr 20 23:32:50 +0000 2019,,,,33.914068,-118.346138,Hawthorne,It’s so powerful when hearing others stories impacts you unexpectedly,
MyraJUICE,Sat Apr 20 23:24:48 +0000 2019,,,,33.8877894,-118.356491,Lawndale,@ZuriChellece are you back in la ?,
MyraJUICE,Fri Apr 19 14:48:31 +0000 2019,,,,32.8100122,-117.1049892,San Diego,Wow I slept for 12 hours. I feel like a new person,
MyraJUICE,Thu Apr 18 00:38:52 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,@Misssssbrown Tell me when I’ll meet up with y’all,
MyraJUICE,Wed Apr 17 10:07:04 +0000 2019,,,,51.1277265,-0.1868325,Crawley,@cosmoee Lmfao same get some mucinex !,
MyraJUICE,Tue Apr 16 06:11:55 +0000 2019,,,,48.86061,2.337633,Musée du Louvre,Bye bye Paris until next time https://t.co/HUSFUcRKOw,https://twitter.com/MyraJUICE/status/1118034263784534022/photo/1
MyraJUICE,Mon Apr 15 17:20:17 +0000 2019,,,,48.85883375,2.34700295,Paris,Under the Eiffel Tower https://t.co/LZejuxf8xA,https://twitter.com/MyraJUICE/status/1117840076095000579/photo/1
MyraJUICE,Sat Apr 13 23:57:25 +0000 2019,,,,48.74942005,2.34983805,Rungis,Heyyyy from the Eiffel Tower https://t.co/QtgaD8VGzq,https://twitter.com/MyraJUICE/status/1117215242600230912/photo/1
KevinHz19,Sat Apr 20 16:58:24 +0000 2019,,,,37.59407803,-122.3652894,Hyatt Regency San Francisco Airport,Badge acquired. Going attend opening ceremony now at @BABSCon and pass a fun time after. Will #Tweet less and until… https://t.co/nYJiFowMi3,https://twitter.com/i/web/status/1119646507622256641
KevinHz19,Sat Apr 20 13:48:40 +0000 2019,,,,37.59407803,-122.3652894,Hyatt Regency San Francisco Airport,Awake now. Got to acquire badge before able to attend @BABSCon fully when it begins.,
malefica27,Sun Apr 21 00:59:12 +0000 2019,,,,41.9593837,-87.8686855,Schiller Park,Que bonito se siente viajar en clase ejecutiva 👸🏻 Ya se me había olvidado 😅🙊,
malefica27,Sat Apr 20 19:16:41 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,"Cuando estuviste a punto de cambiar de 💺 pero algo te decía q no, y sas el amigo que va en ese 💺 no le sirve el aud… https://t.co/R5Anj5tTAF",https://twitter.com/i/web/status/1119681308395855872
Georgekarnoub,Sat Apr 20 19:59:40 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,West inglewood pushing window leads https://t.co/y9VsaJIRF5,https://twitter.com/Georgekarnoub/status/1119692125690482688/photo/1
Georgekarnoub,Tue Apr 16 19:29:52 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,Thank you Don for the PK on appliance longevity lead generation https://t.co/YaDs8m5LE3,https://twitter.com/Georgekarnoub/status/1118235077710729216/photo/1
Georgekarnoub,Sun Apr 07 21:54:05 +0000 2019,,,,33.95363355,-118.3461524,Inglewood,@ServicesD223_74 @OrmondLsormond Congratulations Clemente you will be missed and good luck on your new position,
Georgekarnoub,Sat Apr 06 18:17:42 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,https://t.co/fhtCKjCADJ,https://twitter.com/Georgekarnoub/status/1114593035910668288/video/1
Georgekarnoub,Sat Apr 06 18:17:25 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,https://t.co/XUuF7tz1D9,https://twitter.com/Georgekarnoub/status/1114592963458289664/photo/1
Georgekarnoub,Sat Apr 06 18:17:21 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,"BBQ ribs, Easter egg hunt and SBF demos at the west inglewood Home Depot https://t.co/dc5dg4jLuQ",https://twitter.com/Georgekarnoub/status/1114592945791885312/photo/1
Georgekarnoub,Tue Mar 26 19:28:09 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,Specialty Tuesday PK with #astrolawn https://t.co/fWO2PfcGMK,https://twitter.com/Georgekarnoub/status/1110624497969688576/photo/1
Georgekarnoub,Thu Mar 21 16:19:55 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,West inglewood pro event https://t.co/pqhHS0nATB,https://twitter.com/Georgekarnoub/status/1108765189887807488/photo/1
Georgekarnoub,Wed Mar 20 03:30:03 +0000 2019,,,,33.8877894,-118.356491,Lawndale,It’s and honor to be part of a great organization. Today marked my 13th anniversary and I am ready for much much mo… https://t.co/w6MBIt9Jx4,https://twitter.com/i/web/status/1108209057372897280
Georgekarnoub,Mon Mar 18 19:31:25 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,Great job Bryana head cashier pushing for credit https://t.co/vLHVLTA1lK,https://twitter.com/Georgekarnoub/status/1107726219640889344/photo/1
Georgekarnoub,Mon Mar 18 19:22:59 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,Thank you Casey MET associate for the great partnership https://t.co/8NryfKm2Am,https://twitter.com/Georgekarnoub/status/1107724096991694848/photo/1
Georgekarnoub,Sat Mar 16 17:24:12 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,Driving countertop estimates in west inglewood https://t.co/fYmksFX1la,https://twitter.com/Georgekarnoub/status/1106969425456947200/photo/1
Georgekarnoub,Sat Mar 09 17:56:50 +0000 2019,,,,33.95766013,-118.3708932,The Home Depot,West inglewood ready to sell some vinyl flooring #pcserviceswe https://t.co/rjpTq84fHu,https://twitter.com/Georgekarnoub/status/1104440922698244096/photo/1
tmj_lax_acct,Sun Apr 21 00:43:32 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,This #Accounting job might be a great fit for you. Click the link in our bio to see it and more. Sr. Accountant at… https://t.co/0s8ZMOsEyX,https://twitter.com/i/web/status/1119763564569305088
tmj_lax_acct,Sat Apr 20 23:35:55 +0000 2019,34.1442616,-118.0019482,Point,34.1391715,-117.9994089,Monrovia,"See our latest #Monrovia, CA #Accounting job opportunity and click the link in our bio to apply: Accounts Payable Clerk at Accountemps",
tmj_lax_acct,Sat Apr 20 22:28:27 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"Nervous to apply for a job like ""Project Accountant"" at Shawmut? Apply even if you're not a 100% match. You might b… https://t.co/zjKxRSbkrj",https://twitter.com/i/web/status/1119729570838507520
tmj_lax_acct,Sat Apr 20 21:20:59 +0000 2019,33.8894598,-118.1597911,Point,33.89931215,-118.1654195,Paramount,"Click the link in our bio to see currently open #Accounting jobs like ""ACCOUNTING MANAGER"" at Robert Half Finance &amp;… https://t.co/BDH7jboqGu",https://twitter.com/i/web/status/1119712590500782080
tmj_lax_acct,Sat Apr 20 20:13:31 +0000 2019,33.8358492,-118.3406288,Point,33.83371455,-118.3512176,Torrance,"Join the Accountemps team! See our latest #Accounting job openings, including ""Lease Analyst"", via the link in our bio. #Torrance, CA",
tmj_lax_acct,Sat Apr 20 19:05:54 +0000 2019,33.9516114,-118.3875775,Point,34.0207895,-118.4119065,Los Angeles,"Can you recommend anyone for this job in #LosAngeles, CA? https://t.co/KIQ5VnAbA0 #Accounting",http://bit.ly/2XuoILe
tmj_lax_acct,Sat Apr 20 17:58:17 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"We're hiring in #LosAngeles, CA! Click the link in our bio to apply to this job and more: QC Analyst at Robert Half… https://t.co/2XlCeNyETl",https://twitter.com/i/web/status/1119661577462902785
tmj_lax_acct,Sat Apr 20 16:50:39 +0000 2019,33.9791793,-118.032844,Point,33.9759175,-118.0188559,Whittier,"Want to land a job like ""Accounts Payable Clerk"" at Accountemps? Applicant tracking systems look for specific keywo… https://t.co/WOG0XwKDEQ",https://twitter.com/i/web/status/1119644559548354560
stephenmiltonpt,Sat Apr 20 23:34:31 +0000 2019,,,,37.2691755,-119.3066075,California,@Josh_Plasterer Good adjective,
stephenmiltonpt,Sat Apr 20 13:53:42 +0000 2019,,,,37.2691755,-119.3066075,California,"@Josh_Plasterer Both, I think. Defo the ‘love it if we made it’",
stephenmiltonpt,Sat Apr 20 13:34:58 +0000 2019,,,,37.2691755,-119.3066075,California,"@Josh_Plasterer They played that ‘love’ song, good message, but I just didn’t enjoy it. Each to their own",
SeherAwan13,Sat Apr 20 21:24:17 +0000 2019,33.9225,-118.301,Point,33.92382235,-118.304659,West Athens,I performed a miracle this morning on my desk @LASCCampus @lasccampus . My desk went from tornado to almost usable.… https://t.co/sh6Ddg0Ozp,https://twitter.com/i/web/status/1119713422545842176
shaynawithlove,Sun Apr 21 00:33:25 +0000 2019,45.518237,-122.678249,Point,45.53640175,-122.6309082,Portland,"🦌🦚 #bambi #ootd #viewfromabove #wiwt #disney #blazer #indochino @indochino @ Portland, Oregon https://t.co/UmTFF3ynGz",https://www.instagram.com/p/Bwf2NZbn-i4/?utm_source=ig_twitter_share&igshid=urw2l71wy1jt
TiaProvost,Sat Apr 20 19:50:07 +0000 2019,46.87279,-113.99625,Point,46.8791,-114.0311501,Missoula,"Feeling the Montana vibes ✨🇺🇸
#AuthenticallyYouNaturally @ Missoula, Montana https://t.co/uNVE916T8F",https://www.instagram.com/p/BwfVyo2jqLY/?utm_source=ig_twitter_share&igshid=1mbg4geu1y14q
TiaProvost,Sat Apr 20 17:00:23 +0000 2019,46.87279,-113.99625,Point,46.8791,-114.0311501,Missoula,"This cold Montana weather ain’t gonna stop fashionnovacurve from bringing the 🔥 
#FashionNovaCurve… https://t.co/ItfdsYZjUz",https://twitter.com/i/web/status/1119647006853451776
tmj_lax_adv,Sun Apr 21 00:40:04 +0000 2019,34.1367208,-118.6614809,Point,34.13726,-118.662606,Calabasas,"Join the Harbor Freight Tools team! See our latest job opening here: https://t.co/QTtA8HGyMs #Marketing #Calabasas, CA",http://bit.ly/2Zp89BZ
tmj_lax_adv,Sun Apr 21 00:11:49 +0000 2019,34.048655,-118.083186,Point,34.06482035,-118.0819432,Rosemead,"We're hiring! Click to apply: Brand Manager - https://t.co/cocxkxxgkV #Marketing #Rosemead, CA",http://bit.ly/2Zh4sOG
tmj_lax_adv,Sat Apr 20 23:43:36 +0000 2019,34.1367208,-118.6614809,Point,34.13726,-118.662606,Calabasas,"Join the Harbor Freight Tools team! See our latest job opening here: https://t.co/gPLA6i0Nuf #Marketing #Calabasas, CA",http://bit.ly/2ZqozKw
tmj_lax_adv,Sat Apr 20 23:15:24 +0000 2019,33.7700504,-118.1937395,Point,33.8091715,-118.1567104,Long Beach,"Click the link in our bio to see currently open #Marketing jobs like ""Product Marketing Analyst III"" at Oakwood Worldwide in #LongBeach, CA.",
tmj_lax_adv,Sat Apr 20 22:47:12 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"Nervous to apply for a job like ""Broker Manager, West"" at Sanofi? Apply even if you're not a 100% match. You might… https://t.co/GfEojojjNC",https://twitter.com/i/web/status/1119734288537149440
tmj_lax_adv,Sat Apr 20 22:18:56 +0000 2019,33.83,-118.33,Point,33.83371455,-118.3512176,Torrance,"Nervous to apply for a job like ""Special Events Manager"" at Providence Health &amp; Services? Apply even if you're not… https://t.co/nKKZbitqb1",https://twitter.com/i/web/status/1119727173613436933
tmj_lax_adv,Sat Apr 20 21:50:44 +0000 2019,34.0928092,-118.3286614,Point,34.0207895,-118.4119065,Los Angeles,"We're hiring! Read about our latest job opening here: Management Trainee - https://t.co/P1x13MBAo2 #Marketing #LosAngeles, CA",http://bit.ly/2XvAkNT
tmj_lax_adv,Sat Apr 20 21:22:30 +0000 2019,33.9191799,-118.4164652,Point,33.9166485,-118.400264,El Segundo,"Don't be shy. Score a job like ""Principal, Advanced Marketing Analytics"" at AT&amp;T by asking for referrals. It's a gr… https://t.co/Lq2QBDicUN",https://twitter.com/i/web/status/1119712973348454400
tmj_lax_adv,Sat Apr 20 20:54:16 +0000 2019,34.456151,-118.5713823,Point,34.41563105,-118.5032588,Santa Clarita,"Interested in a job in #SantaClarita, CA? This could be a great fit: https://t.co/4srHmL12uf #Marketing",http://bit.ly/2ZoikXB
tmj_lax_adv,Sat Apr 20 20:20:13 +0000 2019,34.083477,-118.3835988,Point,34.0870095,-118.3696452,West Hollywood,We are dedicated to treating our colleagues and customers with the utmost respect and are fully committed to the gr… https://t.co/Oh0vszqDBU,https://twitter.com/i/web/status/1119697298047422464
tmj_lax_adv,Sat Apr 20 19:51:18 +0000 2019,33.8276052,-117.9073244,Point,33.842863,-117.851089,Anaheim,"Providence Health &amp; Services is looking for teammates like you. See our latest #manage job openings, including ""Pri… https://t.co/H27umM5562",https://twitter.com/i/web/status/1119690021995343872
tmj_lax_adv,Sat Apr 20 19:22:27 +0000 2019,34.0686206,-118.0275667,Point,34.070871,-118.0352889,El Monte,"If jobs with titles like ""ENGAGEMENT SPECIALIST - PART TIME"" sound appealing to you, follow us to hear about these… https://t.co/YnFZnNZ5m5",https://twitter.com/i/web/status/1119682760552042496
tmj_lax_adv,Sat Apr 20 18:53:35 +0000 2019,34.0211224,-118.3964665,Point,34.0060125,-118.4089901,Culver City,"Want to land a job like ""Senior Analyst, Media Optimization"" at Carat? Applicant tracking systems look for specific… https://t.co/aXLBnAQjZG",https://twitter.com/i/web/status/1119675494864048128
tmj_lax_adv,Sat Apr 20 18:24:39 +0000 2019,34.1367208,-118.6614809,Point,34.13726,-118.662606,Calabasas,"Interested in a job in #Calabasas, CA? This could be a great fit. Click the link in our bio to apply: Associate Mer… https://t.co/UcwoNc4FiL",https://twitter.com/i/web/status/1119668215267745792
tmj_lax_adv,Sat Apr 20 17:55:27 +0000 2019,34.1425078,-118.255075,Point,37.2691755,-119.3066075,California,"Interested in a job in #Glendale, CA? This could be a great fit: https://t.co/cjLUeIhMIn #Marketing",http://bit.ly/2XynjTV
tmj_lax_adv,Sat Apr 20 17:26:21 +0000 2019,33.9239691,-118.2393967,Point,33.9157145,-118.25232,Willowbrook,"Morrison Healthcare is hiring in #LosAngeles, CA! Click the link in our bio to apply: FIELD MARKETING MANAGER #Marketing",
tmj_lax_adv,Sat Apr 20 16:57:08 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"Want to work at Sanofi? We're hiring in #LosAngeles, California! Click the link in our bio for details on this job… https://t.co/y6rPNwDhn6",https://twitter.com/i/web/status/1119646191577264134
tmj_lax_adv,Sat Apr 20 16:27:56 +0000 2019,34.2163937,-119.0376023,Point,34.22532745,-119.034349,Camarillo,"Join the ResourceMFG team! See our latest #Marketing job openings, including ""Marketing Coordinator"", via the link… https://t.co/QLWZNOkk38",https://twitter.com/i/web/status/1119638840820391936
tmj_lax_adv,Sat Apr 20 15:58:45 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"Oakwood Worldwide is hiring in #LosAngeles, CA! Click the link in our bio to apply: Temporary Marketing Specialist #Marketing",
tmj_lax_adv,Sat Apr 20 15:29:30 +0000 2019,34.1921026,-118.9195521,Point,34.1884781,-118.9188865,Thousand Oaks,"This job is now open at Eurest in #ThousandOaks, CA. Follow us and turn on mobile alerts to hear about jobs like th… https://t.co/BOjjRls0MF",https://twitter.com/i/web/status/1119624137423474688
travisdjohnson,Sat Apr 20 17:13:00 +0000 2019,33.95940953,-118.4170604,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Los Angeles Public Library - Westchester - Loyola Village - @lapubliclibrary in Los Angeles, CA https://t.co/edm73M5Suk",https://www.swarmapp.com/c/0vveTX65rZP
travisdjohnson,Thu Apr 18 06:06:21 +0000 2019,33.82116519,-118.3517029,Point,33.83371455,-118.3512176,Torrance,"I'm at @TorranceTavern in Torrance, CA https://t.co/esJZLCe1hg https://t.co/RCAWX2QJc7",https://www.swarmapp.com/c/fVYNPYCHxSR
travisdjohnson,Wed Apr 17 18:06:04 +0000 2019,33.84777236,-118.3885993,Point,33.8546691,-118.3773131,Redondo Beach,"I'm at Panda Express in Redondo Beach, CA https://t.co/n1i2OmnPlk https://t.co/yCeWTGOYOX",https://www.swarmapp.com/c/djOYk2qSEdk
travisdjohnson,Wed Apr 17 17:25:35 +0000 2019,33.90091464,-118.3809422,Point,33.8894865,-118.400884,Manhattan Beach,"I'm at Barnes &amp; Noble - @bnbuzz in Manhattan Beach, CA https://t.co/PZjVN5LNHl https://t.co/yxLazhBZ9g",https://www.swarmapp.com/c/7zN1XutIiwt
travisdjohnson,Tue Apr 16 19:51:30 +0000 2019,33.86340407,-118.3921518,Point,33.8648367,-118.3972226,Hermosa Beach,"I'm at Starbucks in Hermosa Beach, CA https://t.co/fAm929ygSo",https://www.swarmapp.com/c/906AxPhg9H2
travisdjohnson,Tue Apr 16 19:14:19 +0000 2019,33.871215,-118.381359,Point,33.8546691,-118.3773131,Redondo Beach,"I'm at Rite Aid in Redondo Beach, CA https://t.co/Fy1xkw8iH6 https://t.co/5UK7nScR29",https://www.swarmapp.com/c/7wsQZpFHy2B
travisdjohnson,Mon Apr 15 18:58:38 +0000 2019,33.81362154,-118.3903542,Point,33.83371455,-118.3512176,Torrance,"I'm at Torrance Beach in Redondo Beach, CA https://t.co/ePCdMOdJ3l https://t.co/9znMuTbHtx",https://www.swarmapp.com/c/0IYKJMWxPB7
travisdjohnson,Mon Apr 15 18:29:59 +0000 2019,33.8670425,-118.3939861,Point,33.8648367,-118.3972226,Hermosa Beach,"I'm at @24HourFitness in Hermosa Beach, CA https://t.co/wZ2BPK8OkU",https://www.swarmapp.com/c/1F1KJU2DGsM
travisdjohnson,Sat Apr 13 21:46:27 +0000 2019,36.10193615,-115.169662,Point,36.0609645,-115.1351649,Paradise,"I'm at @MGMGrand Hotel &amp; Casino in Las Vegas, NV https://t.co/KOpmvG5l4Y https://t.co/wBFXG8cSia",https://www.swarmapp.com/c/h1ZJ4x38qsZ
travisdjohnson,Sat Apr 13 17:25:04 +0000 2019,34.12884625,-116.3942165,Point,34.1209715,-116.4226085,Yucca Valley,"I'm at @ARCO in Yucca Valley, CA https://t.co/HIkGhHRdeX",https://www.swarmapp.com/c/cjU58KzS29H
travisdjohnson,Fri Apr 12 22:19:46 +0000 2019,33.92568592,-116.8978826,Point,33.92515825,-116.9030107,Banning,"I'm at Wall Chinese Café in Banning, CA https://t.co/WgHhmKFnZK https://t.co/qlFcCGEjns",https://www.swarmapp.com/c/5kAHCJ3x3Xi
travisdjohnson,Fri Apr 12 08:44:51 +0000 2019,34.06155964,-118.2988593,Point,34.0207895,-118.4119065,Los Angeles,"#HotOnes late night/early morning edition @firstwefeast @HalalGuys (@ The Halal Guys in Los Angeles, CA)… https://t.co/e2Ycrdv95a",https://twitter.com/i/web/status/1116623201247711233
tmj_lax_mgmt,Sun Apr 21 00:34:53 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,Looking to score a job at PCL Construction? You're in luck. Click the link in our bio for the job description and i… https://t.co/1FzY9tzZQ4,https://twitter.com/i/web/status/1119761386257600512
tmj_lax_mgmt,Sat Apr 20 23:28:54 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"Have you ever had a role like ""Flex Consumption-Cloud Based Billing Senior Manager""? What did you like most about t… https://t.co/wMgEgPOMKZ",https://twitter.com/i/web/status/1119744781586878464
tmj_lax_mgmt,Sat Apr 20 22:22:58 +0000 2019,33.9191799,-118.4164652,Point,33.9166485,-118.400264,El Segundo,"Can you recommend anyone for this job? Modeling &amp; Simulation PM (Government) - https://t.co/hnqgiHbz3o #BusinessMgmt #ElSegundo, CA",http://bit.ly/2Xw4jFg
tmj_lax_mgmt,Sat Apr 20 21:17:00 +0000 2019,34.0522342,-118.2436849,Point,34.0207895,-118.4119065,Los Angeles,"We're hiring in #LosAngeles, CA! Click the link in our bio to apply to this job and more: Organizational Change Man… https://t.co/SSYTaCBSqN",https://twitter.com/i/web/status/1119711586585731072
tmj_lax_mgmt,Sat Apr 20 20:11:01 +0000 2019,34.2506356,-118.61481,Point,34.0207895,-118.4119065,Los Angeles,"See our latest #LosAngeles, CA #BusinessMgmt job opportunity and click the link in our bio to apply: Project Manager at SelectStaffing",
